[2680/5000] n=3, T=0.6793 -> Recall=59.65%, FAR=5.1504%, TP=337, FP=161
[2681/5000] n=3, T=0.6803 -> Recall=59.65%, FAR=5.1184%, TP=337, FP=160
[2682/5000] n=3, T=0.6813 -> Recall=59.65%, FAR=5.0864%, TP=337, FP=159
[2683/5000] n=3, T=0.6823 -> Recall=59.65%, FAR=5.0864%, TP=337, FP=159
[2684/5000] n=3, T=0.6833 -> Recall=59.65%, FAR=5.0864%, TP=337, FP=159
[2685/5000] n=3, T=0.6843 -> Recall=59.65%, FAR=5.0864%, TP=337, FP=159
[2686/5000] n=3, T=0.6853 -> Recall=59.65%, FAR=5.0544%, TP=337, FP=158
[2687/5000] n=3, T=0.6863 -> Recall=59.65%, FAR=5.0544%, TP=337, FP=158
[2688/5000] n=3, T=0.6873 -> Recall=59.65%, FAR=5.0224%, TP=337, FP=157
[2689/5000] n=3, T=0.6883 -> Recall=59.47%, FAR=5.0224%, TP=336, FP=157
[2690/5000] n=3, T=0.6893 -> Recall=59.29%, FAR=5.0224%, TP=335, FP=157
[2691/5000] n=3, T=0.6903 -> Recall=59.29%, FAR=5.0224%, TP=335, FP=157
[2692/5000] n=3, T=0.6913 -> Recall=59.29%, FAR=5.0224%, TP=335, FP=157
[2693/5000] n=3, T=0.6923 -> Recall=59.29%, FAR=5.0224%, TP=335, FP=157
[2694/5000] n=3, T=0.6933 -> Recall=59.29%, FAR=4.9904%, TP=335, FP=156
[2695/5000] n=3, T=0.6943 -> Recall=59.29%, FAR=4.9584%, TP=335, FP=155
[2696/5000] n=3, T=0.6953 -> Recall=59.29%, FAR=4.9584%, TP=335, FP=155
[2697/5000] n=3, T=0.6963 -> Recall=59.29%, FAR=4.9584%, TP=335, FP=155
[2698/5000] n=3, T=0.6973 -> Recall=59.29%, FAR=4.9264%, TP=335, FP=154
[2699/5000] n=3, T=0.6983 -> Recall=59.29%, FAR=4.9264%, TP=335, FP=154
[2700/5000] n=3, T=0.6993 -> Recall=59.29%, FAR=4.9264%, TP=335, FP=154
[2701/5000] n=3, T=0.7003 -> Recall=59.29%, FAR=4.9264%, TP=335, FP=154
[2702/5000] n=3, T=0.7013 -> Recall=59.12%, FAR=4.9264%, TP=334, FP=154
[2703/5000] n=3, T=0.7023 -> Recall=59.12%, FAR=4.8624%, TP=334, FP=152
[2704/5000] n=3, T=0.7033 -> Recall=59.12%, FAR=4.8305%, TP=334, FP=151
[2705/5000] n=3, T=0.7043 -> Recall=59.12%, FAR=4.8305%, TP=334, FP=151
[2706/5000] n=3, T=0.7053 -> Recall=59.12%, FAR=4.7985%, TP=334, FP=150
[2707/5000] n=3, T=0.7063 -> Recall=59.12%, FAR=4.7985%, TP=334, FP=150
[2708/5000] n=3, T=0.7073 -> Recall=59.12%, FAR=4.7985%, TP=334, FP=150
[2709/5000] n=3, T=0.7083 -> Recall=59.12%, FAR=4.7985%, TP=334, FP=150
[2710/5000] n=3, T=0.7093 -> Recall=59.12%, FAR=4.7665%, TP=334, FP=149
[2711/5000] n=3, T=0.7103 -> Recall=58.94%, FAR=4.7665%, TP=333, FP=149
[2712/5000] n=3, T=0.7113 -> Recall=58.94%, FAR=4.7345%, TP=333, FP=148
[2713/5000] n=3, T=0.7123 -> Recall=58.94%, FAR=4.7345%, TP=333, FP=148
[2714/5000] n=3, T=0.7133 -> Recall=58.94%, FAR=4.7345%, TP=333, FP=148
[2715/5000] n=3, T=0.7143 -> Recall=58.94%, FAR=4.7345%, TP=333, FP=148
[2716/5000] n=3, T=0.7153 -> Recall=58.94%, FAR=4.7025%, TP=333, FP=147
[2717/5000] n=3, T=0.7163 -> Recall=58.94%, FAR=4.7025%, TP=333, FP=147
[2718/5000] n=3, T=0.7173 -> Recall=58.94%, FAR=4.7025%, TP=333, FP=147
[2719/5000] n=3, T=0.7183 -> Recall=58.94%, FAR=4.7025%, TP=333, FP=147
[2720/5000] n=3, T=0.7193 -> Recall=58.94%, FAR=4.7025%, TP=333, FP=147
[2721/5000] n=3, T=0.7203 -> Recall=58.94%, FAR=4.6705%, TP=333, FP=146
[2722/5000] n=3, T=0.7213 -> Recall=58.94%, FAR=4.6705%, TP=333, FP=146
[2723/5000] n=3, T=0.7223 -> Recall=58.94%, FAR=4.6705%, TP=333, FP=146
[2724/5000] n=3, T=0.7233 -> Recall=58.94%, FAR=4.6705%, TP=333, FP=146
[2725/5000] n=3, T=0.7243 -> Recall=58.94%, FAR=4.6705%, TP=333, FP=146
[2726/5000] n=3, T=0.7253 -> Recall=58.76%, FAR=4.6705%, TP=332, FP=146
[2727/5000] n=3, T=0.7263 -> Recall=58.58%, FAR=4.6705%, TP=331, FP=146
[2728/5000] n=3, T=0.7273 -> Recall=58.58%, FAR=4.6705%, TP=331, FP=146
[2729/5000] n=3, T=0.7283 -> Recall=58.58%, FAR=4.6705%, TP=331, FP=146
[2730/5000] n=3, T=0.7293 -> Recall=58.58%, FAR=4.6705%, TP=331, FP=146
[2731/5000] n=3, T=0.7303 -> Recall=58.58%, FAR=4.6385%, TP=331, FP=145
[2732/5000] n=3, T=0.7313 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2733/5000] n=3, T=0.7323 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2734/5000] n=3, T=0.7333 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2735/5000] n=3, T=0.7343 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2736/5000] n=3, T=0.7353 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2737/5000] n=3, T=0.7363 -> Recall=58.58%, FAR=4.6065%, TP=331, FP=144
[2738/5000] n=3, T=0.7373 -> Recall=58.58%, FAR=4.5745%, TP=331, FP=143
[2739/5000] n=3, T=0.7383 -> Recall=58.58%, FAR=4.5745%, TP=331, FP=143
[2740/5000] n=3, T=0.7393 -> Recall=58.41%, FAR=4.5745%, TP=330, FP=143
[2741/5000] n=3, T=0.7403 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2742/5000] n=3, T=0.7413 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2743/5000] n=3, T=0.7423 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2744/5000] n=3, T=0.7433 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2745/5000] n=3, T=0.7443 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2746/5000] n=3, T=0.7453 -> Recall=58.41%, FAR=4.5106%, TP=330, FP=141
[2747/5000] n=3, T=0.7463 -> Recall=58.41%, FAR=4.4786%, TP=330, FP=140
[2748/5000] n=3, T=0.7473 -> Recall=58.41%, FAR=4.4466%, TP=330, FP=139
[2749/5000] n=3, T=0.7483 -> Recall=58.41%, FAR=4.4466%, TP=330, FP=139
[2750/5000] n=3, T=0.7493 -> Recall=58.41%, FAR=4.4466%, TP=330, FP=139
[2751/5000] n=3, T=0.7502 -> Recall=58.41%, FAR=4.4466%, TP=330, FP=139
[2752/5000] n=3, T=0.7512 -> Recall=58.41%, FAR=4.4466%, TP=330, FP=139
[2753/5000] n=3, T=0.7522 -> Recall=58.41%, FAR=4.4146%, TP=330, FP=138
[2754/5000] n=3, T=0.7532 -> Recall=58.41%, FAR=4.4146%, TP=330, FP=138
[2755/5000] n=3, T=0.7542 -> Recall=58.41%, FAR=4.4146%, TP=330, FP=138
[2756/5000] n=3, T=0.7552 -> Recall=58.41%, FAR=4.4146%, TP=330, FP=138
[2757/5000] n=3, T=0.7562 -> Recall=58.41%, FAR=4.4146%, TP=330, FP=138
[2758/5000] n=3, T=0.7572 -> Recall=58.41%, FAR=4.3826%, TP=330, FP=137
[2759/5000] n=3, T=0.7582 -> Recall=58.41%, FAR=4.3826%, TP=330, FP=137
[2760/5000] n=3, T=0.7592 -> Recall=58.41%, FAR=4.3826%, TP=330, FP=137
[2761/5000] n=3, T=0.7602 -> Recall=58.41%, FAR=4.3826%, TP=330, FP=137
[2762/5000] n=3, T=0.7612 -> Recall=58.41%, FAR=4.3506%, TP=330, FP=136
[2763/5000] n=3, T=0.7622 -> Recall=58.41%, FAR=4.3506%, TP=330, FP=136
[2764/5000] n=3, T=0.7632 -> Recall=58.41%, FAR=4.3506%, TP=330, FP=136
[2765/5000] n=3, T=0.7642 -> Recall=58.41%, FAR=4.3186%, TP=330, FP=135
[2766/5000] n=3, T=0.7652 -> Recall=58.41%, FAR=4.2866%, TP=330, FP=134
[2767/5000] n=3, T=0.7662 -> Recall=58.41%, FAR=4.2546%, TP=330, FP=133
[2768/5000] n=3, T=0.7672 -> Recall=58.41%, FAR=4.2546%, TP=330, FP=133
[2769/5000] n=3, T=0.7682 -> Recall=58.41%, FAR=4.2546%, TP=330, FP=133
[2770/5000] n=3, T=0.7692 -> Recall=58.41%, FAR=4.2546%, TP=330, FP=133
[2771/5000] n=3, T=0.7702 -> Recall=58.23%, FAR=4.2546%, TP=329, FP=133
[2772/5000] n=3, T=0.7712 -> Recall=58.05%, FAR=4.2546%, TP=328, FP=133
[2773/5000] n=3, T=0.7722 -> Recall=58.05%, FAR=4.2546%, TP=328, FP=133
[2774/5000] n=3, T=0.7732 -> Recall=57.88%, FAR=4.1907%, TP=327, FP=131
[2775/5000] n=3, T=0.7742 -> Recall=57.70%, FAR=4.1907%, TP=326, FP=131
[2776/5000] n=3, T=0.7752 -> Recall=57.70%, FAR=4.1907%, TP=326, FP=131
[2777/5000] n=3, T=0.7762 -> Recall=57.70%, FAR=4.1907%, TP=326, FP=131
[2778/5000] n=3, T=0.7772 -> Recall=57.52%, FAR=4.1267%, TP=325, FP=129
[2779/5000] n=3, T=0.7782 -> Recall=57.35%, FAR=4.1267%, TP=324, FP=129
[2780/5000] n=3, T=0.7792 -> Recall=57.35%, FAR=4.1267%, TP=324, FP=129
[2781/5000] n=3, T=0.7802 -> Recall=57.35%, FAR=4.1267%, TP=324, FP=129
[2782/5000] n=3, T=0.7812 -> Recall=57.17%, FAR=4.0947%, TP=323, FP=128
[2783/5000] n=3, T=0.7822 -> Recall=56.99%, FAR=4.0307%, TP=322, FP=126
[2784/5000] n=3, T=0.7832 -> Recall=56.81%, FAR=4.0307%, TP=321, FP=126
[2785/5000] n=3, T=0.7842 -> Recall=56.64%, FAR=4.0307%, TP=320, FP=126
[2786/5000] n=3, T=0.7852 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2787/5000] n=3, T=0.7862 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2788/5000] n=3, T=0.7872 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2789/5000] n=3, T=0.7882 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2790/5000] n=3, T=0.7892 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2791/5000] n=3, T=0.7902 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2792/5000] n=3, T=0.7912 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2793/5000] n=3, T=0.7922 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2794/5000] n=3, T=0.7932 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2795/5000] n=3, T=0.7942 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2796/5000] n=3, T=0.7952 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2797/5000] n=3, T=0.7962 -> Recall=56.64%, FAR=3.9987%, TP=320, FP=125
[2798/5000] n=3, T=0.7972 -> Recall=56.64%, FAR=3.9347%, TP=320, FP=123
[2799/5000] n=3, T=0.7982 -> Recall=56.46%, FAR=3.9347%, TP=319, FP=123
[2800/5000] n=3, T=0.7992 -> Recall=55.93%, FAR=3.9028%, TP=316, FP=122
[2801/5000] n=3, T=0.8002 -> Recall=55.75%, FAR=3.9028%, TP=315, FP=122
[2802/5000] n=3, T=0.8012 -> Recall=55.58%, FAR=3.8708%, TP=314, FP=121
[2803/5000] n=3, T=0.8022 -> Recall=55.40%, FAR=3.8708%, TP=313, FP=121
[2804/5000] n=3, T=0.8032 -> Recall=55.40%, FAR=3.8708%, TP=313, FP=121
[2805/5000] n=3, T=0.8042 -> Recall=55.40%, FAR=3.8388%, TP=313, FP=120
[2806/5000] n=3, T=0.8052 -> Recall=55.22%, FAR=3.8388%, TP=312, FP=120
[2807/5000] n=3, T=0.8062 -> Recall=55.22%, FAR=3.8388%, TP=312, FP=120
[2808/5000] n=3, T=0.8072 -> Recall=55.22%, FAR=3.8388%, TP=312, FP=120
[2809/5000] n=3, T=0.8082 -> Recall=55.04%, FAR=3.7748%, TP=311, FP=118
[2810/5000] n=3, T=0.8092 -> Recall=55.04%, FAR=3.7428%, TP=311, FP=117
[2811/5000] n=3, T=0.8102 -> Recall=55.04%, FAR=3.7428%, TP=311, FP=117
[2812/5000] n=3, T=0.8112 -> Recall=55.04%, FAR=3.7428%, TP=311, FP=117
[2813/5000] n=3, T=0.8122 -> Recall=55.04%, FAR=3.7108%, TP=311, FP=116
[2814/5000] n=3, T=0.8132 -> Recall=55.04%, FAR=3.7108%, TP=311, FP=116
[2815/5000] n=3, T=0.8142 -> Recall=54.87%, FAR=3.6788%, TP=310, FP=115
[2816/5000] n=3, T=0.8152 -> Recall=54.87%, FAR=3.6788%, TP=310, FP=115
[2817/5000] n=3, T=0.8162 -> Recall=54.69%, FAR=3.6788%, TP=309, FP=115
[2818/5000] n=3, T=0.8172 -> Recall=54.69%, FAR=3.6788%, TP=309, FP=115
[2819/5000] n=3, T=0.8182 -> Recall=54.69%, FAR=3.6788%, TP=309, FP=115
[2820/5000] n=3, T=0.8192 -> Recall=54.69%, FAR=3.6788%, TP=309, FP=115
[2821/5000] n=3, T=0.8202 -> Recall=54.69%, FAR=3.6468%, TP=309, FP=114
[2822/5000] n=3, T=0.8212 -> Recall=54.69%, FAR=3.6468%, TP=309, FP=114
[2823/5000] n=3, T=0.8222 -> Recall=54.69%, FAR=3.6468%, TP=309, FP=114
[2824/5000] n=3, T=0.8232 -> Recall=54.51%, FAR=3.6468%, TP=308, FP=114
[2825/5000] n=3, T=0.8242 -> Recall=54.34%, FAR=3.6148%, TP=307, FP=113
[2826/5000] n=3, T=0.8252 -> Recall=54.34%, FAR=3.6148%, TP=307, FP=113
[2827/5000] n=3, T=0.8262 -> Recall=54.16%, FAR=3.5829%, TP=306, FP=112
[2828/5000] n=3, T=0.8272 -> Recall=54.16%, FAR=3.5829%, TP=306, FP=112
[2829/5000] n=3, T=0.8282 -> Recall=53.98%, FAR=3.5509%, TP=305, FP=111
[2830/5000] n=3, T=0.8292 -> Recall=53.81%, FAR=3.5189%, TP=304, FP=110
[2831/5000] n=3, T=0.8302 -> Recall=53.81%, FAR=3.5189%, TP=304, FP=110
[2832/5000] n=3, T=0.8312 -> Recall=53.81%, FAR=3.4869%, TP=304, FP=109
[2833/5000] n=3, T=0.8322 -> Recall=53.63%, FAR=3.4869%, TP=303, FP=109
[2834/5000] n=3, T=0.8332 -> Recall=53.63%, FAR=3.4869%, TP=303, FP=109
[2835/5000] n=3, T=0.8342 -> Recall=53.63%, FAR=3.4229%, TP=303, FP=107
[2836/5000] n=3, T=0.8352 -> Recall=53.63%, FAR=3.3909%, TP=303, FP=106
[2837/5000] n=3, T=0.8362 -> Recall=53.45%, FAR=3.3589%, TP=302, FP=105
[2838/5000] n=3, T=0.8372 -> Recall=52.92%, FAR=3.3269%, TP=299, FP=104
[2839/5000] n=3, T=0.8382 -> Recall=52.92%, FAR=3.2630%, TP=299, FP=102
[2840/5000] n=3, T=0.8392 -> Recall=52.74%, FAR=3.2630%, TP=298, FP=102
[2841/5000] n=3, T=0.8402 -> Recall=52.74%, FAR=3.2630%, TP=298, FP=102
[2842/5000] n=3, T=0.8412 -> Recall=52.74%, FAR=3.2310%, TP=298, FP=101
[2843/5000] n=3, T=0.8422 -> Recall=52.74%, FAR=3.1990%, TP=298, FP=100
[2844/5000] n=3, T=0.8432 -> Recall=52.74%, FAR=3.1990%, TP=298, FP=100
[2845/5000] n=3, T=0.8442 -> Recall=52.74%, FAR=3.1670%, TP=298, FP=99
[2846/5000] n=3, T=0.8452 -> Recall=52.57%, FAR=3.1670%, TP=297, FP=99
[2847/5000] n=3, T=0.8462 -> Recall=52.39%, FAR=3.1670%, TP=296, FP=99
[2848/5000] n=3, T=0.8472 -> Recall=52.39%, FAR=3.1670%, TP=296, FP=99
[2849/5000] n=3, T=0.8482 -> Recall=52.39%, FAR=3.1670%, TP=296, FP=99
[2850/5000] n=3, T=0.8492 -> Recall=52.39%, FAR=3.1670%, TP=296, FP=99
[2851/5000] n=3, T=0.8501 -> Recall=52.39%, FAR=3.1670%, TP=296, FP=99
[2852/5000] n=3, T=0.8511 -> Recall=52.21%, FAR=3.1350%, TP=295, FP=98
[2853/5000] n=3, T=0.8521 -> Recall=52.21%, FAR=3.1350%, TP=295, FP=98
[2854/5000] n=3, T=0.8531 -> Recall=51.86%, FAR=3.0710%, TP=293, FP=96
[2855/5000] n=3, T=0.8541 -> Recall=51.68%, FAR=3.0710%, TP=292, FP=96
[2856/5000] n=3, T=0.8551 -> Recall=51.50%, FAR=3.0710%, TP=291, FP=96
[2857/5000] n=3, T=0.8561 -> Recall=51.15%, FAR=3.0710%, TP=289, FP=96
[2858/5000] n=3, T=0.8571 -> Recall=50.97%, FAR=3.0710%, TP=288, FP=96
[2859/5000] n=3, T=0.8581 -> Recall=50.80%, FAR=3.0070%, TP=287, FP=94
[2860/5000] n=3, T=0.8591 -> Recall=50.62%, FAR=2.9750%, TP=286, FP=93
[2861/5000] n=3, T=0.8601 -> Recall=50.62%, FAR=2.9111%, TP=286, FP=91
[2862/5000] n=3, T=0.8611 -> Recall=50.44%, FAR=2.9111%, TP=285, FP=91
[2863/5000] n=3, T=0.8621 -> Recall=50.44%, FAR=2.8791%, TP=285, FP=90
[2864/5000] n=3, T=0.8631 -> Recall=50.27%, FAR=2.8471%, TP=284, FP=89
[2865/5000] n=3, T=0.8641 -> Recall=49.91%, FAR=2.8471%, TP=282, FP=89
[2866/5000] n=3, T=0.8651 -> Recall=49.56%, FAR=2.7831%, TP=280, FP=87
[2867/5000] n=3, T=0.8661 -> Recall=49.56%, FAR=2.7831%, TP=280, FP=87
[2868/5000] n=3, T=0.8671 -> Recall=49.56%, FAR=2.7191%, TP=280, FP=85
[2869/5000] n=3, T=0.8681 -> Recall=49.56%, FAR=2.7191%, TP=280, FP=85
[2870/5000] n=3, T=0.8691 -> Recall=49.38%, FAR=2.6871%, TP=279, FP=84
[2871/5000] n=3, T=0.8701 -> Recall=49.20%, FAR=2.6552%, TP=278, FP=83
[2872/5000] n=3, T=0.8711 -> Recall=49.03%, FAR=2.6232%, TP=277, FP=82
[2873/5000] n=3, T=0.8721 -> Recall=49.03%, FAR=2.5912%, TP=277, FP=81
[2874/5000] n=3, T=0.8731 -> Recall=49.03%, FAR=2.5592%, TP=277, FP=80
[2875/5000] n=3, T=0.8741 -> Recall=48.50%, FAR=2.5592%, TP=274, FP=80
[2876/5000] n=3, T=0.8751 -> Recall=48.50%, FAR=2.5592%, TP=274, FP=80
[2877/5000] n=3, T=0.8761 -> Recall=48.14%, FAR=2.4952%, TP=272, FP=78
[2878/5000] n=3, T=0.8771 -> Recall=48.14%, FAR=2.4632%, TP=272, FP=77
[2879/5000] n=3, T=0.8781 -> Recall=47.96%, FAR=2.3992%, TP=271, FP=75
[2880/5000] n=3, T=0.8791 -> Recall=47.96%, FAR=2.3672%, TP=271, FP=74
[2881/5000] n=3, T=0.8801 -> Recall=47.79%, FAR=2.3353%, TP=270, FP=73
[2882/5000] n=3, T=0.8811 -> Recall=47.79%, FAR=2.3353%, TP=270, FP=73
[2883/5000] n=3, T=0.8821 -> Recall=47.79%, FAR=2.3033%, TP=270, FP=72
[2884/5000] n=3, T=0.8831 -> Recall=47.79%, FAR=2.3033%, TP=270, FP=72
[2885/5000] n=3, T=0.8841 -> Recall=47.79%, FAR=2.3033%, TP=270, FP=72
[2886/5000] n=3, T=0.8851 -> Recall=47.43%, FAR=2.2713%, TP=268, FP=71
[2887/5000] n=3, T=0.8861 -> Recall=47.26%, FAR=2.2713%, TP=267, FP=71
[2888/5000] n=3, T=0.8871 -> Recall=46.73%, FAR=2.2393%, TP=264, FP=70
[2889/5000] n=3, T=0.8881 -> Recall=46.37%, FAR=2.1753%, TP=262, FP=68
[2890/5000] n=3, T=0.8891 -> Recall=45.49%, FAR=2.1433%, TP=257, FP=67
[2891/5000] n=3, T=0.8901 -> Recall=45.31%, FAR=2.1113%, TP=256, FP=66
[2892/5000] n=3, T=0.8911 -> Recall=44.96%, FAR=2.1113%, TP=254, FP=66
[2893/5000] n=3, T=0.8921 -> Recall=44.60%, FAR=2.0793%, TP=252, FP=65
[2894/5000] n=3, T=0.8931 -> Recall=44.42%, FAR=2.0793%, TP=251, FP=65
[2895/5000] n=3, T=0.8941 -> Recall=44.07%, FAR=2.0154%, TP=249, FP=63
[2896/5000] n=3, T=0.8951 -> Recall=43.72%, FAR=1.9514%, TP=247, FP=61
[2897/5000] n=3, T=0.8961 -> Recall=43.54%, FAR=1.9194%, TP=246, FP=60
[2898/5000] n=3, T=0.8971 -> Recall=43.01%, FAR=1.9194%, TP=243, FP=60
[2899/5000] n=3, T=0.8981 -> Recall=42.83%, FAR=1.8554%, TP=242, FP=58
[2900/5000] n=3, T=0.8991 -> Recall=42.48%, FAR=1.8554%, TP=240, FP=58
[2901/5000] n=3, T=0.9001 -> Recall=42.48%, FAR=1.8234%, TP=240, FP=57
[2902/5000] n=3, T=0.9011 -> Recall=42.48%, FAR=1.7274%, TP=240, FP=54
[2903/5000] n=3, T=0.9021 -> Recall=41.95%, FAR=1.5995%, TP=237, FP=50
[2904/5000] n=3, T=0.9031 -> Recall=41.77%, FAR=1.5995%, TP=236, FP=50
[2905/5000] n=3, T=0.9041 -> Recall=41.77%, FAR=1.5675%, TP=236, FP=49
[2906/5000] n=3, T=0.9051 -> Recall=41.42%, FAR=1.5355%, TP=234, FP=48
[2907/5000] n=3, T=0.9061 -> Recall=40.88%, FAR=1.5035%, TP=231, FP=47
[2908/5000] n=3, T=0.9071 -> Recall=40.53%, FAR=1.5035%, TP=229, FP=47
[2909/5000] n=3, T=0.9081 -> Recall=40.35%, FAR=1.4395%, TP=228, FP=45
[2910/5000] n=3, T=0.9091 -> Recall=40.18%, FAR=1.4075%, TP=227, FP=44
[2911/5000] n=3, T=0.9101 -> Recall=40.00%, FAR=1.4075%, TP=226, FP=44
[2912/5000] n=3, T=0.9111 -> Recall=40.00%, FAR=1.3756%, TP=226, FP=43
[2913/5000] n=3, T=0.9121 -> Recall=40.00%, FAR=1.3436%, TP=226, FP=42
[2914/5000] n=3, T=0.9131 -> Recall=39.47%, FAR=1.2796%, TP=223, FP=40
[2915/5000] n=3, T=0.9141 -> Recall=39.12%, FAR=1.2796%, TP=221, FP=40
[2916/5000] n=3, T=0.9151 -> Recall=38.41%, FAR=1.2796%, TP=217, FP=40
[2917/5000] n=3, T=0.9161 -> Recall=37.88%, FAR=1.2476%, TP=214, FP=39
[2918/5000] n=3, T=0.9171 -> Recall=37.35%, FAR=1.2156%, TP=211, FP=38
[2919/5000] n=3, T=0.9181 -> Recall=37.17%, FAR=1.2156%, TP=210, FP=38
[2920/5000] n=3, T=0.9191 -> Recall=37.17%, FAR=1.2156%, TP=210, FP=38
[2921/5000] n=3, T=0.9201 -> Recall=36.99%, FAR=1.1836%, TP=209, FP=37
[2922/5000] n=3, T=0.9211 -> Recall=36.81%, FAR=1.1196%, TP=208, FP=35
[2923/5000] n=3, T=0.9221 -> Recall=36.46%, FAR=1.1196%, TP=206, FP=35
[2924/5000] n=3, T=0.9231 -> Recall=36.28%, FAR=1.0877%, TP=205, FP=34
[2925/5000] n=3, T=0.9241 -> Recall=36.28%, FAR=1.0557%, TP=205, FP=33
[2926/5000] n=3, T=0.9251 -> Recall=35.93%, FAR=1.0237%, TP=203, FP=32
[2927/5000] n=3, T=0.9261 -> Recall=35.40%, FAR=0.9597%, TP=200, FP=30
[2928/5000] n=3, T=0.9271 -> Recall=35.22%, FAR=0.9597%, TP=199, FP=30
[2929/5000] n=3, T=0.9281 -> Recall=34.34%, FAR=0.9597%, TP=194, FP=30
[2930/5000] n=3, T=0.9291 -> Recall=33.81%, FAR=0.8957%, TP=191, FP=28
[2931/5000] n=3, T=0.9301 -> Recall=33.63%, FAR=0.8957%, TP=190, FP=28
[2932/5000] n=3, T=0.9311 -> Recall=33.45%, FAR=0.8637%, TP=189, FP=27
[2933/5000] n=3, T=0.9321 -> Recall=33.27%, FAR=0.8637%, TP=188, FP=27
[2934/5000] n=3, T=0.9331 -> Recall=32.57%, FAR=0.8317%, TP=184, FP=26
[2935/5000] n=3, T=0.9341 -> Recall=32.39%, FAR=0.8317%, TP=183, FP=26
[2936/5000] n=3, T=0.9351 -> Recall=31.86%, FAR=0.8317%, TP=180, FP=26
[2937/5000] n=3, T=0.9361 -> Recall=31.33%, FAR=0.8317%, TP=177, FP=26
[2938/5000] n=3, T=0.9371 -> Recall=31.15%, FAR=0.8317%, TP=176, FP=26
[2939/5000] n=3, T=0.9381 -> Recall=30.80%, FAR=0.8317%, TP=174, FP=26
[2940/5000] n=3, T=0.9391 -> Recall=30.27%, FAR=0.8317%, TP=171, FP=26
[2941/5000] n=3, T=0.9401 -> Recall=29.91%, FAR=0.7997%, TP=169, FP=25
[2942/5000] n=3, T=0.9411 -> Recall=29.56%, FAR=0.7358%, TP=167, FP=23
[2943/5000] n=3, T=0.9421 -> Recall=29.03%, FAR=0.7358%, TP=164, FP=23
[2944/5000] n=3, T=0.9431 -> Recall=29.03%, FAR=0.7358%, TP=164, FP=23
[2945/5000] n=3, T=0.9441 -> Recall=28.32%, FAR=0.7358%, TP=160, FP=23
[2946/5000] n=3, T=0.9451 -> Recall=28.14%, FAR=0.7038%, TP=159, FP=22
[2947/5000] n=3, T=0.9461 -> Recall=27.79%, FAR=0.6718%, TP=157, FP=21
[2948/5000] n=3, T=0.9471 -> Recall=27.26%, FAR=0.6398%, TP=154, FP=20
[2949/5000] n=3, T=0.9481 -> Recall=27.26%, FAR=0.6398%, TP=154, FP=20
[2950/5000] n=3, T=0.9491 -> Recall=26.02%, FAR=0.6078%, TP=147, FP=19
[2951/5000] n=3, T=0.9500 -> Recall=25.49%, FAR=0.5758%, TP=144, FP=18
[2952/5000] n=3, T=0.9510 -> Recall=25.31%, FAR=0.5758%, TP=143, FP=18
[2953/5000] n=3, T=0.9520 -> Recall=24.42%, FAR=0.5758%, TP=138, FP=18
[2954/5000] n=3, T=0.9530 -> Recall=23.72%, FAR=0.5438%, TP=134, FP=17
[2955/5000] n=3, T=0.9540 -> Recall=23.19%, FAR=0.4798%, TP=131, FP=15
[2956/5000] n=3, T=0.9550 -> Recall=22.65%, FAR=0.4798%, TP=128, FP=15
[2957/5000] n=3, T=0.9560 -> Recall=22.48%, FAR=0.4798%, TP=127, FP=15
[2958/5000] n=3, T=0.9570 -> Recall=21.77%, FAR=0.4159%, TP=123, FP=13
[2959/5000] n=3, T=0.9580 -> Recall=20.88%, FAR=0.3519%, TP=118, FP=11
[2960/5000] n=3, T=0.9590 -> Recall=20.53%, FAR=0.3199%, TP=116, FP=10
[2961/5000] n=3, T=0.9600 -> Recall=20.18%, FAR=0.2879%, TP=114, FP=9
[2962/5000] n=3, T=0.9610 -> Recall=20.00%, FAR=0.2879%, TP=113, FP=9
[2963/5000] n=3, T=0.9620 -> Recall=19.29%, FAR=0.2559%, TP=109, FP=8
[2964/5000] n=3, T=0.9630 -> Recall=18.94%, FAR=0.2239%, TP=107, FP=7
